,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
166,0.731,0.807,3,-6.492,0,0.1,0.181,0.751,0.319,0.765,114.759,2bLqfJjuC5syrsgDsZfGmn,179120,4
167,0.835,0.669,6,-5.582,0,0.0643,0.0336,6.92e-05,0.0535,0.542,122.668,0ByMNEPAPpOR5H69DVrTNy,267080,4
168,0.493,0.849,7,-6.139,0,0.0576,0.000337,0.00672,0.355,0.483,127.999,7vseIfb8ooQmXzisuinchZ,190013,4
169,0.788,0.844,2,-3.131,1,0.0334,0.25,0.000678,0.0723,0.382,113.324,6ic8OlLUNEATToEFU3xmaH,251240,4
170,0.814,0.923,7,-4.525,1,0.229,0.0154,0.154,0.0862,0.518,127.919,59tociwbFnfTnR6K8rpjuF,150533,4
171,0.666,0.876,3,-3.078,1,0.0414,0.055,0.0,0.259,0.552,129.884,7ks6AZmFcm3Y6PGGxGSmlB,194840,4
172,0.893,0.823,5,-3.708,0,0.122,0.0714,0.0,0.0509,0.902,128.009,0Qn0i8df7Q76ej3RAXAtI2,245467,4
173,0.95,0.803,1,-4.195,1,0.151,0.145,0.0,0.0748,0.86,117.0,4kOTDj4SiZPkW1p96WMDNv,213066,4
174,0.707,0.813,11,-4.515,0,0.0571,0.0863,0.0,0.168,0.722,124.921,2VOomzT6VavJOGBeySqaMc,238627,4
175,0.597,0.837,10,-6.518,1,0.375,0.00427,0.00114,0.839,0.447,126.342,1xNcBAoUw8Hz6LqK2jt4Ff,171360,4
176,0.894,0.791,2,-4.699,1,0.112,0.0183,0.0,0.0388,0.583,105.018,5rb9QrpfcKFHM1EUbSIurX,250373,4
177,0.899,0.713,6,-2.752,0,0.366,0.255,0.0,0.0708,0.777,90.051,7iL6o9tox1zgHpKUfh9vuC,193467,4
178,0.674,0.862,11,-4.614,1,0.0253,0.0157,0.000427,0.169,0.5,129.965,1hRFVIy9As8OVRk8B7CrD5,191000,4
179,0.646,0.77,2,-6.596,0,0.226,0.00249,0.0,0.0715,0.681,99.165,5IVuqXILoxVWvWEPm82Jxr,236133,4
180,0.951,0.6,0,-4.675,0,0.0685,0.106,0.0,0.0712,0.822,125.04,0k2GOhqsrxDTAbFFSdNJjT,218573,4
181,0.677,0.671,7,-4.905,1,0.0361,0.004,5.07e-05,0.413,0.527,137.046,30cSNer6TV8x2utjULVeQ5,238920,4
182,0.956,0.745,11,-4.753,0,0.12,0.206,0.0,0.0615,0.912,107.075,04KTF78FFg8sOHC1BADqbY,228240,4
183,0.766,0.563,9,-7.516,0,0.0339,0.0263,0.683,0.115,0.964,126.007,3E7ZwUMJFqpsDOJzEkBrQ7,230640,4
184,0.969,0.701,1,-7.503,1,0.156,0.14,0.00161,0.201,0.905,121.392,3GhuNU58hVUuzKY7LHmFRB,289373,4
185,0.64,0.889,2,-3.073,1,0.322,0.107,0.0,0.339,0.436,99.931,59ZTxQo8rBycIXPLUIKvE2,298853,4
186,0.514,0.911,1,-2.027,0,0.41,0.0559,0.0,0.775,0.619,161.109,2Mpj1Ul5OFPyyP4wB62Rvi,254027,4
187,0.735,0.824,10,-4.143,0,0.036,0.615,0.0,0.158,0.726,100.202,5qTvkDrSfvwDv6RBjjcfQr,211666,4
188,0.775,0.729,1,-4.229,0,0.162,0.0303,0.00247,0.0361,0.895,104.719,7fFCnttacpotkyhTOxKv14,211493,4
