,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
165,0.519,0.493,3,-10.962,1,0.0528,0.206,0.0,0.0754,0.831,151.269,4wQD0djo6Id4fQLQeRKQ6e,177667,4
166,0.689,0.83,8,-8.774,1,0.0954,0.539,0.0,0.0882,0.815,140.732,3SWZ9fHtWMxwkFok5qhhpO,171560,4
167,0.599,0.55,11,-9.777,1,0.0304,0.307,1.64e-05,0.15,0.786,123.54,2ci0iVkQu5Bh3sOUmiuEPF,161040,4
168,0.722,0.554,1,-7.763,1,0.0351,0.0315,0.000856,0.14,0.631,120.297,4Q9ofRX0a0shID2tVgnvoM,183880,4
169,0.604,0.816,7,-7.15,1,0.0456,0.431,0.000555,0.165,0.976,128.896,07zToRJlr6YYaDNL70CFz8,161773,4
170,0.583,0.471,7,-9.712,0,0.0692,0.2,0.0037,0.0871,0.796,163.364,6RkyopJ2y0DnoIrq57zrap,161480,4
171,0.719,0.777,5,-8.579,1,0.0558,0.336,0.0,0.148,0.94,125.412,3LLAyyUl6U1HHd9vVUqf7X,148533,4
172,0.805,0.607,9,-5.646,1,0.0546,0.587,0.146,0.106,0.943,112.433,4xGEojTmZ9qtrk4F7juAM6,173160,4
173,0.521,0.799,0,-11.993,1,0.097,0.106,0.732,0.332,0.709,175.921,7b8s4Z0abQQ4x4jpct4GjR,185227,4
174,0.698,0.661,7,-9.674,1,0.0416,0.636,0.0,0.228,0.824,131.808,1sK10Me7qS9em2QTx6dYRe,160000,4
175,0.59,0.737,7,-5.867,1,0.0384,0.404,0.0,0.108,0.877,132.966,676Rf0qIOh2gKNEl9TnCOx,164160,4
176,0.601,0.828,11,-5.268,0,0.0453,0.108,2.35e-06,0.106,0.618,125.945,5wJcMwXuy1x6EatowWOxha,159000,4
177,0.697,0.656,10,-5.38,1,0.0424,0.628,2.4e-05,0.422,0.89,125.624,7rUPIW0pQoshbOtysdlWX2,168440,4
178,0.543,0.707,2,-7.636,1,0.07,0.614,0.0414,0.118,0.515,143.915,01PdqaCvij7ryXod6nbtyQ,216000,4
179,0.506,0.385,10,-10.133,1,0.0262,0.738,0.00572,0.109,0.161,86.741,00p6D4NaakmWGNR3EUtxtS,236365,3
180,0.603,0.434,6,-11.368,1,0.0544,0.804,0.0263,0.111,0.443,156.017,2pU5gIulfIITLJw6F38IMK,192667,4
181,0.489,0.957,7,-2.812,1,0.056,0.0115,0.000405,0.173,0.53,124.026,0JwtuqKYYCA1iJ5cubotGW,174568,4
182,0.554,0.47,8,-6.604,0,0.0548,0.77,2.6e-06,0.106,0.346,95.598,7aGpNpXbk0gIfZUe1mWoKK,212480,4
183,0.506,0.565,2,-11.003,1,0.0521,0.816,0.476,0.0587,0.486,100.05,4WDazmiEd5PyY3taS11VfD,239000,4
184,0.555,0.874,8,-7.467,0,0.058,0.0628,3.12e-05,0.127,0.358,140.004,6XcKZZgB2YSwUFvmqX4B5V,231133,3
185,0.356,0.398,5,-11.294,1,0.0274,0.0118,0.0066,0.111,0.0806,145.733,0cxkhoKLZ38gxql3fd37kw,272720,4
186,0.519,0.707,5,-8.424,1,0.0272,0.241,0.102,0.267,0.545,93.348,1RJyToUKkGSEfJjavJHSsF,232973,4
187,0.593,0.447,7,-10.497,0,0.0325,0.862,8.78e-05,0.116,0.194,114.233,7ejUNmLIkfpdVe3gySTdPN,144947,4
188,0.569,0.675,0,-8.012,0,0.0349,0.115,0.000965,0.236,0.384,121.705,3cGblMVSNAG6UgIsro3kQ0,162674,4
