,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
176,0.403,0.766,4,-8.691,0,0.06,0.0781,0.825,0.68,0.478,123.395,0bszrPFJomnySQ5CQFqiwo,519120,4
177,0.448,0.339,5,-17.297,0,0.0321,0.872,0.84,0.123,0.365,95.535,54XuR0ERdqm80IftCNAO2P,271186,4
178,0.486,0.149,3,-11.365,1,0.0367,0.985,0.747,0.118,0.178,96.157,46ENsWZeNIoYgu8VQfxhUc,285771,4
179,0.53,0.234,5,-14.237,0,0.0396,0.89,0.793,0.0891,0.172,123.448,6TapbefsLEsM3pvnmgJSn5,263392,3
180,0.416,0.331,8,-18.144,1,0.0343,0.848,0.929,0.11,0.303,142.069,1aSGNoFonFnEl0ng2JSCBJ,292133,4
181,0.6,0.331,0,-10.3,0,0.0585,0.747,0.765,0.0979,0.483,82.836,5M7CugqBGbF2JiL6ue5qLd,593751,4
182,0.643,0.354,5,-9.665,0,0.0346,0.802,0.0317,0.0793,0.699,106.618,48Zzx8FS8tF8pzw6ZqQYaX,302467,4
183,0.51,0.345,8,-13.635,1,0.0478,0.553,0.757,0.623,0.322,104.693,1tvEqJXiDA6nDLVb7bEgcG,718000,4
184,0.527,0.351,11,-12.214,1,0.0376,0.292,0.57,0.111,0.377,122.141,6kPkZAHJEXWUQwW7NGmVZV,389902,1
185,0.482,0.101,8,-18.914,0,0.0333,0.965,0.00335,0.125,0.189,105.719,1dsVIoiV96Goqv1jGbJySI,162280,4
186,0.401,0.0236,6,-18.749,0,0.035,0.978,0.579,0.102,0.163,110.519,2wOlZrHUpRP9hQbqbV9Ae5,672520,4
187,0.4,0.0763,0,-19.201,0,0.0571,0.968,0.828,0.106,0.173,59.235,0XHv1jT5QsTbemGea5q8Ek,140004,4
188,0.35,0.215,8,-14.659,1,0.0374,0.933,0.911,0.126,0.135,99.903,1A6rWsVB4JNfsvVcAN2FdY,248667,4
189,0.327,0.145,5,-20.443,1,0.0397,0.945,0.884,0.091,0.136,178.966,2yiISACbYnL2hApy1ffKKs,167122,1
