,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,popularity,explicit
115,0.49700000000000005,0.431,11,-10.392000000000001,1,0.0348,0.818,0.38,0.102,0.40299999999999997,146.47799999999998,6UHNNAMBinTF3Eo7uzrU5b,259387,4,37,False
116,0.42200000000000004,0.302,10,-18.278,0,0.0402,0.703,0.845,0.125,0.35200000000000004,95.30799999999999,2kXJ6su5YWx1a3YQilPxmF,433267,4,41,False
117,0.409,0.32799999999999996,0,-16.267,0,0.0328,0.9690000000000001,0.94,0.0968,0.223,117.556,6Pz1RgeZG6tmlu0X00KHhZ,314133,3,36,False
118,0.61,0.15,9,-20.559,0,0.0352,0.852,0.8590000000000001,0.106,0.205,104.815,1vd6bplZvB2edAjNd9bR7l,401493,4,50,False
119,0.531,0.369,6,-9.425,1,0.0263,0.76,8.39e-05,0.22899999999999998,0.574,82.45100000000001,4TRyfSh9IzlprJbTlMrWxl,73794,4,41,False
120,0.49,0.114,7,-12.565999999999999,0,0.0359,0.934,0.262,0.124,0.15,97.15799999999999,3ZnPVp4Frub6UadiiiGDD9,476992,4,51,False
121,0.382,0.158,10,-12.962,1,0.0466,0.986,0.823,0.127,0.314,46.95,1gl8PiCrspI8S4psbqjDgy,424243,4,37,False
122,0.578,0.159,0,-16.56,1,0.0338,0.895,0.9740000000000001,0.0923,0.601,116.199,6abl6iqjPN4SGjD74AUnPy,198265,4,50,False
123,0.48700000000000004,0.259,2,-12.390999999999998,0,0.0386,0.897,0.778,0.0957,0.10800000000000001,111.21799999999999,4gCaFMkA1CERmgy1ny9fhy,440513,4,51,False
124,0.431,0.188,1,-19.222,1,0.0387,0.7979999999999999,0.775,0.0974,0.419,120.854,5IVCNqztB1lm7sTqXn3ww7,421517,3,22,False
125,0.446,0.188,7,-17.215,0,0.0303,0.7859999999999999,0.0916,0.10400000000000001,0.0988,107.147,4Hus6AQNHezUdbBKuo1aE8,258227,4,51,False
126,0.43700000000000006,0.26899999999999996,8,-17.907,1,0.0356,0.701,0.88,0.0788,0.654,148.75799999999998,6IuiRJsGQ1pCqyGwc9lBgi,331133,4,40,False
