,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,popularity,explicit
147,0.72,0.562,2,-13.885,0,0.287,0.33799999999999997,8.78e-05,0.28800000000000003,0.45399999999999996,74.994,22MGDiIYK1PbG0NKZ0aIzj,151603,4,24,True
148,0.9059999999999999,0.46399999999999997,11,-8.735,0,0.205,0.0833,2.04e-06,0.11199999999999999,0.384,136.024,1V9fcR6TsxTKMUiflldxJ8,157059,4,28,True
149,0.578,0.7070000000000001,3,-5.574,0,0.0759,0.159,0.000271,0.11599999999999999,0.187,99.78399999999999,41QwGOqSzg7Csub1ZFvfL4,145902,4,32,False
150,0.564,0.752,4,-6.622000000000001,0,0.0467,0.083,0.00263,0.409,0.32,98.02,5sE0GC5IhOJKWIpFL55zQA,194805,4,25,False
151,0.623,0.79,7,-5.072,1,0.0917,0.0245,0.0396,0.0927,0.568,106.98700000000001,5qa77qz7oQ7rgc5wiNtuRf,149800,4,34,False
152,0.7390000000000001,0.54,5,-6.487,1,0.17800000000000002,0.428,7.55e-06,0.0556,0.7909999999999999,169.888,1MDRc141FqtXbIP0UPrdiO,178683,4,53,False
153,0.775,0.5870000000000001,1,-8.575,1,0.0674,0.336,0.0,0.0688,0.669,148.062,2pF89DdCPmLI0JtQtvvpI4,177371,4,40,False
154,0.539,0.565,8,-7.938,0,0.0643,0.187,0.000301,0.121,0.5,63.148,7blr7RPXI8bxeitApD4k8R,143958,5,32,False
155,0.643,0.64,11,-7.444,1,0.41700000000000004,0.040999999999999995,0.0,0.105,0.46299999999999997,101.06,2ao0NYq8yIh4LwKwRepsyT,193294,5,29,False
156,0.652,0.789,5,-3.635,1,0.121,0.0365,0.000113,0.649,0.575,126.367,0WtwRSYDbthGQT8TsEEepS,190952,4,4,False
157,0.691,0.213,7,-8.186,0,0.0668,0.851,0.0,0.0877,0.408,139.155,25sWuKvVSWErEnjt2pW7RQ,218597,4,34,False
158,0.711,0.589,8,-5.8660000000000005,1,0.0431,0.10300000000000001,0.0,0.161,0.24100000000000002,87.965,7pJSpYDtskHUajG1HDlkhf,155320,4,56,False
159,0.667,0.626,1,-7.067,1,0.0913,0.273,1.06e-06,0.18,0.304,80.07600000000001,7r16s7sAULbYTW8aJHRYFN,173796,4,39,False
